TRAIN,64c22d67fd6e2b2c.jpg,Scissors,0.515625,1.11835536,,,0.216466225,0.989652
TRAIN,68b008cbf32803e0.jpg,Scissors,0.164375,0.405833333,,,0.32312475,0.838333
TRAIN,69fff80981062026.jpg,Scissors,0.08125,0.433333333,,,0.06875025,0.708333
TRAIN,69fff80981062026.jpg,Scissors,0.240625,0.579166667,,,0.225,0.7625
TRAIN,69fff80981062026.jpg,Scissors,0.371875,0.708333333,,,0.065625,0.679167
TRAIN,6b3ba71c3019d9a8.jpg,Scissors,0.328125,1.3325,,,0.166875,0.8375
TRAIN,6bfe4e53638ad709.jpg,Scissors,0.010625,1.498330893,,,0.135776265,0.772983
TRAIN,6c2d1c8b7a73e18d.jpg,Scissors,0.326,0.880249567,,,0.018015473,0.420959
TRAIN,6d2a8286db4115d1.jpg,Scissors,0.334375,0.634166667,,,0.256875,0.573333
TRAIN,6fe345b106b20990.jpg,Scissors,0.3425,1.166666667,,,0.23625,0.998333
TRAIN,7037ea6657fd616a.jpg,Scissors,0.688125,1.502731278,,,0.083833494,0.999059
TRAIN,72bea1b162b06919.jpg,Scissors,0.249375,1.111085044,,,0.041860414,0.722326
TRAIN,737ba81e2278a613.jpg,Scissors,0,0.634281006,,,0.267663937,0.698043
TRAIN,740cacf57a45beb0.jpg,Scissors,0.126563,0.677082667,,,0.43281225,0.775
TRAIN,740cacf57a45beb0.jpg,Scissors,0.259375,1.1625,,,0.49843725,0.916667
TRAIN,740cacf57a45beb0.jpg,Scissors,0.454688,1.266666667,,,0.33593775,0.529167
TRAIN,740cacf57a45beb0.jpg,Scissors,0.49375,1.331250667,,,0.37187475,0.639583
TRAIN,740cacf57a45beb0.jpg,Scissors,0.554688,1.331250667,,,0.44375025,0.775
TRAIN,758eb843a2786673.jpg,Scissors,0.360625,1.062606149,,,0.453003752,0.884615
TRAIN,76484cb76b96f957.jpg,Scissors,0.025707,1.330458299,,,0.322337164,0.856164
TRAIN,77601f77b9ed0111.jpg,Scissors,0.095833,0.72437475,,,0.085,0.94375
TRAIN,7d9d0c75ed48acd7.jpg,Scissors,0.013125,1.3325,,,0.06999975,0.916667
TRAIN,7eb99084c09fb442.jpg,Scissors,0.428125,1.1875,,,0.0328125,0.927083
TRAIN,815c60dd718f4af7.jpg,Scissors,0.14625,0.437251908,,,0.152639818,0.755501
TRAIN,85370d41e92afc77.jpg,Scissors,0.214375,1.252825769,,,0.135776265,0.990619
TRAIN,8d0a2358288afee5.jpg,Scissors,0.718021,0.656453428,,,0.900671533,1
TRAIN,8d0d595aec540909.jpg,Scissors,0.4775,1.144166667,,,0.03812475,0.938333
TRAIN,8efc8a6294551669.jpg,Scissors,0.31375,1.089780381,,,0.066323702,0.913696
TRAIN,92bdf5fd13c7d6a6.jpg,Scissors,0.065625,1.28,,,0.287787674,0.943556
TRAIN,92e0b64b52e6eb2a.jpg,Scissors,0.626562,1.528358209,,,0.335736738,0.785203
TRAIN,93c56b102008673b.jpg,Scissors,0.012222,0.925280376,,,0.041087539,0.64214
TRAIN,95a48514f4657a04.jpg,Scissors,0.29,0.665016287,,,0.010617883,0.467708
TRAIN,9703917fce44e1fe.jpg,Scissors,0,0.0875,,,0.47187525,0.902083
TRAIN,9703917fce44e1fe.jpg,Scissors,0,0.106249333,,,0.2765625,0.558333
TRAIN,9703917fce44e1fe.jpg,Scissors,0,0.172917333,,,0.09531225,0.275
TRAIN,9703917fce44e1fe.jpg,Scissors,0.001563,0.104166667,,,0.03437475,0.185417
TRAIN,9703917fce44e1fe.jpg,Scissors,0.04375,0.2875,,,0.55625025,0.997917
TRAIN,9703917fce44e1fe.jpg,Scissors,0.060938,0.283333333,,,0.1171875,0.40625
TRAIN,9703917fce44e1fe.jpg,Scissors,0.089062,0.252084,,,0.32968725,0.739583
TRAIN,9703917fce44e1fe.jpg,Scissors,0.123438,0.268749333,,,0,0.102083
TRAIN,9703917fce44e1fe.jpg,Scissors,0.190625,0.489584,,,0.1734375,0.454167
TRAIN,9703917fce44e1fe.jpg,Scissors,0.195312,0.520833333,,,0.01875,0.145833
TRAIN,9703917fce44e1fe.jpg,Scissors,0.20625,0.6,,,0.33125025,0.708333
TRAIN,9703917fce44e1fe.jpg,Scissors,0.23125,0.647917333,,,0.53750025,0.997917
TRAIN,9703917fce44e1fe.jpg,Scissors,0.365625,0.804166667,,,0.075,0.277083
TRAIN,9703917fce44e1fe.jpg,Scissors,0.429688,0.735416,,,0,0.095833
TRAIN,9703917fce44e1fe.jpg,Scissors,0.457812,0.979166667,,,0.35937525,0.854167
TRAIN,9703917fce44e1fe.jpg,Scissors,0.490625,0.881249333,,,0.1640625,0.55
TRAIN,9703917fce44e1fe.jpg,Scissors,0.539062,0.835416,,,0.6984375,0.997917
TRAIN,9703917fce44e1fe.jpg,Scissors,0.61875,1.175,,,0.02499975,0.26875
TRAIN,9703917fce44e1fe.jpg,Scissors,0.670313,1.158333333,,,0.58749975,0.997917
TRAIN,9703917fce44e1fe.jpg,Scissors,0.735937,1.331250667,,,0.15624975,0.41875
TRAIN,9703917fce44e1fe.jpg,Scissors,0.773438,1.331250667,,,0.421875,0.96875
TRAIN,9784ca505160fdda.jpg,Scissors,0.588125,1.498330893,,,0.231507652,0.804878
TRAIN,99e02544e62c1e55.jpg,Scissors,0,0.2675,,,0,0.174167
TRAIN,99e98d02841f8cc2.jpg,Scissors,0.08125,1.035,,,0.22749975,0.675833
TRAIN,9a329ac902912212.jpg,Scissors,0.000625,0.455827338,,,0.157010273,0.573272
TRAIN,9b8f1317cbf4cedf.jpg,Scissors,0.120312,0.547916,,,0.11562525,0.466667
TRAIN,9c99e711d51171db.jpg,Scissors,0.108125,1.221391941,,,0.009380109,0.896794
TRAIN,9cbf7300f6fa9a97.jpg,Scissors,0.08,0.42,,,0.31812525,0.880833
TRAIN,9cbf7300f6fa9a97.jpg,Scissors,0.6925,1.243333333,,,0.23562525,0.751667
TRAIN,9d0320d76ada38b9.jpg,Scissors,0.41125,1.363665768,,,0.051891451,0.549612
TRAIN,9ffc6fe49e883f37.jpg,Scissors,0.34625,1.3325,,,0.16437525,0.819167
TRAIN,a02f424d5c679444.jpg,Scissors,0.214375,0.689166667,,,0.46937475,0.780833
TRAIN,a089a07ce643290e.jpg,Scissors,0.503125,0.94705618,,,0.080035684,0.825899
TRAIN,a089a07ce643290e.jpg,Scissors,0.559375,1.149842697,,,0.095043135,0.676259
TRAIN,a089a07ce643290e.jpg,Scissors,0.588125,1.072179775,,,0.172577432,0.807194
TRAIN,a3408c8e64a23f1f.jpg,Scissors,0.342187,0.928125,,,0,0.301562
TRAIN,a4acc79e6782b65f.jpg,Scissors,0.177,1.332,,,0.15500025,0.937333
TRAIN,a4b3c9edcdc6c655.jpg,Scissors,0.00375,0.356666667,,,0.21500025,0.908333
TRAIN,a585889cbe7da1fa.jpg,Scissors,0,1.014142313,,,0.055454397,0.993072
TRAIN,a62b60f0b6e5c60c.jpg,Scissors,0.855,1.666710098,,,0.293558557,0.998958
TRAIN,a7858df284e98c0e.jpg,Scissors,0.116875,1.099970545,,,0.162018418,0.945283
TRAIN,a7b7cf97f7f605f3.jpg,Scissors,0.062,0.210016086,,,0.403731703,0.849108
TRAIN,a9aeabc4662f20da.jpg,Scissors,0.476875,0.8475,,,0.114375,0.298333
TRAIN,aadca99afdeae98c.jpg,Scissors,0.351082,1.463427838,,,0.078982989,0.68018
TRAIN,abaf829f82c2bc00.jpg,Scissors,0.075195,1.361639637,,,0.130859198,0.877013
TRAIN,ae58d4719628763b.jpg,Scissors,0.456667,0.67937475,,,0.386666667,0.999375
TRAIN,aebf5c1e351e7c94.jpg,Scissors,0.4725,1.231273792,,,0.110122411,0.84803
TRAIN,af583a2a193ed165.jpg,Scissors,0.1125,0.440833333,,,0.345,0.999167
TRAIN,af940ad867083f88.jpg,Scissors,0.2075,1.285019608,,,0.163792925,0.720502
TRAIN,afd88d8ddd606558.jpg,Scissors,0.04375,1.432470588,,,0.107550898,0.817326
TRAIN,b0741b5017d32b48.jpg,Scissors,0.016,0.348650694,,,0.102054608,0.842377
TRAIN,b0827048fbad94ce.jpg,Scissors,0.0275,1.701490468,,,0.110068948,0.809101
TRAIN,b0827048fbad94ce.jpg,Scissors,0.02875,1.710363951,,,0.113821139,0.802442
TRAIN,b0e5d8c40699fad6.jpg,Scissors,0.214052,0.424837,,,0.470588,0.763072
TRAIN,b0e5d8c40699fad6.jpg,Scissors,0.279412,0.581699,,,0.511438,0.852941
TRAIN,b0e5d8c40699fad6.jpg,Scissors,0.684641,0.919935,,,0.55719,0.856209
TRAIN,b1320f34e1c0e753.jpg,Scissors,0.277778,0.747282206,,,0.583470173,0.918644
TRAIN,ba5182360c88597a.jpg,Scissors,0,0.168333333,,,0.06624975,0.448333
TRAIN,ba5182360c88597a.jpg,Scissors,0.583125,1.3325,,,0,0.296667
TRAIN,bb7183b46e5cd95c.jpg,Scissors,0.47625,0.955833333,,,0.58562475,0.999167
TRAIN,bbb42d9b34546b16.jpg,Scissors,0.511059,1.342267801,,,0.4634865,0.98748
TRAIN,bbb42d9b34546b16.jpg,Scissors,0.641444,1.307850919,,,0.402930568,0.723005
TRAIN,bd8754e9f55bf9bf.jpg,Scissors,0.083125,1.432737921,,,0.188334582,0.789869
TRAIN,bec9f30867253ccc.jpg,Scissors,0.186,0.41934375,,,0.237970286,0.865157
TRAIN,c0bc1efcc510b156.jpg,Scissors,0.71625,1.0875,,,0.245625,0.5325
TRAIN,c1bae7f2e4ac9eac.jpg,Scissors,0.442969,1.283285208,,,0.244387773,0.998828
TRAIN,c2dbf41f9f065a4a.jpg,Scissors,0.246094,1.104166667,,,0.0703125,0.878125
TRAIN,c33479a70179a71c.jpg,Scissors,0.5675,1.509380531,,,0.129923074,0.999057
TRAIN,c475ab94bad4240d.jpg,Scissors,0,0.555208,,,0.17187525,0.998958
TRAIN,c53194e9ea228ea3.jpg,Scissors,0.151786,0.660833718,,,0.074959701,0.997347
TRAIN,c5e6f80e74850585.jpg,Scissors,0.723949,1.330896,,,0.563415,0.997561
TRAIN,c6e543fcc0f6702e.jpg,Scissors,0.072266,1.177082667,,,0.08398425,0.890625
TRAIN,c7b7903e7083b4ad.jpg,Scissors,0.08125,1.173644931,,,0.121839463,0.845433
TRAIN,c802063acc1af76b.jpg,Scissors,0.6475,1.268256881,,,0,0.841487
TRAIN,ca217d09774d72f2.jpg,Scissors,0.37375,0.666158447,,,0,0.999167
TRAIN,caf2a691ea39874a.jpg,Scissors,0.4775,0.938333333,,,0.21375,0.755
TRAIN,cb58c0e9e79e557e.jpg,Scissors,0.0675,0.695482295,,,0.54967057,0.974199
TRAIN,cb5ccdebc29f1a37.jpg,Scissors,0.026283,0.323316349,,,0.140182542,0.835
TRAIN,cb5ccdebc29f1a37.jpg,Scissors,0.113892,0.333316661,,,0.403024339,0.878333
TRAIN,cf482631b176b873.jpg,Scissors,0.246479,1.083774372,,,0.109110796,0.872917
TRAIN,cfb20ad8c7f3001b.jpg,Scissors,0.005,1.278333333,,,0,0.378333
TRAIN,d0e9861f02944b9e.jpg,Scissors,0.49,1.385989247,,,0.040019531,0.731667
TRAIN,d0fccecd1e22abff.jpg,Scissors,0.021875,1.684040404,,,0.069384305,0.815733
TRAIN,d112ec2d83344eb2.jpg,Scissors,0.53375,1.275,,,0.19437525,0.885833
TRAIN,d559b921526cf162.jpg,Scissors,0,0.74843775,,,0,0.389062
TRAIN,d622542e6f7d06a9.jpg,Scissors,0.491358,1.161911181,,,0.634256861,0.980831
TRAIN,d74f1cf160521665.jpg,Scissors,0.201875,1.065833333,,,0.275625,0.816667
TRAIN,d7cbfd0b2dbf3d67.jpg,Scissors,0.222656,0.445421245,,,0.494410465,0.985352
TRAIN,d7cbfd0b2dbf3d67.jpg,Scissors,0.521875,0.781440781,,,0.570173563,0.950195
TRAIN,d823e00f78b9c988.jpg,Scissors,0.241071,0.363851736,,,0.57487923,0.759513
TRAIN,d98ee0cd1e2be089.jpg,Scissors,0,1.496140351,,,0,0.999064
TRAIN,d9f6570ad386496c.jpg,Scissors,0.226667,0.56000025,,,0.967777778,0.791875
TRAIN,db9b601042846153.jpg,Scissors,0.291113,0.437508281,,,0.516945318,0.753053
TRAIN,dc7f72291f287edf.jpg,Scissors,0.712963,1.272290499,,,0.373942647,0.633495
TRAIN,de98caaefed79b83.jpg,Scissors,0.1375,1.33341142,,,0.005631415,0.999062
TRAIN,deccb3051c749ed8.jpg,Scissors,0.100667,1.627354547,,,0.05533798,0.931845
TRAIN,e2bf439c30d4a19a.jpg,Scissors,0.109259,0.893765586,,,0.305504826,0.997636
TRAIN,e2bf439c30d4a19a.jpg,Scissors,0.316667,1.217696878,,,0.268474199,0.964539
TRAIN,e2dbe76154dddae2.jpg,Scissors,0.223438,0.559292791,,,0.493458861,0.917453
TRAIN,e45db6d448185908.jpg,Scissors,0.020625,0.1725,,,0.403125,0.679167
TRAIN,e50d92f0358dd60d.jpg,Scissors,0.764375,1.371830161,,,0.217116629,0.82364
TRAIN,e5109f6047882de9.jpg,Scissors,0.681875,1.450541728,,,0.329741595,0.824578
TRAIN,e95073a8962dbafb.jpg,Scissors,0.130625,1.185,,,0.03125025,0.364167
TRAIN,e95073a8962dbafb.jpg,Scissors,0.169375,0.933333333,,,0.316875,0.679167
TRAIN,e95073a8962dbafb.jpg,Scissors,0.209375,0.723333333,,,0.57500025,0.921667
TRAIN,edee8658f77dd42a.jpg,Scissors,0.473125,1.146939971,,,0.055061539,0.893996
TRAIN,f79cb0bfd8807f2a.jpg,Scissors,0.811523,1.285156,,,0.06152325,0.59375
TRAIN,fd8f194ba5c426bf.jpg,Scissors,0,0.18125025,,,0.285416,0.414062
TRAIN,fd8f194ba5c426bf.jpg,Scissors,0,0.18906225,,,0.277084,0.41875
TRAIN,fd8f194ba5c426bf.jpg,Scissors,0,0.28125,,,0,0.115625
TRAIN,fd8f194ba5c426bf.jpg,Scissors,0,0.28281225,,,0,0.11875
TRAIN,fd8f194ba5c426bf.jpg,Scissors,0.0875,0.45,,,0.227082667,0.860937
TRAIN,fd8f194ba5c426bf.jpg,Scissors,0.095833,0.44218725,,,0.222916,0.86875
TRAIN,fd8f194ba5c426bf.jpg,Scissors,0.20625,0.41406225,,,0,0.128125
TRAIN,fd8f194ba5c426bf.jpg,Scissors,0.216667,0.41406225,,,0,0.126563
TRAIN,fd8f194ba5c426bf.jpg,Scissors,0.483333,0.7078125,,,0.2375,0.870313
TRAIN,fd8f194ba5c426bf.jpg,Scissors,0.485417,0.703125,,,0.245833333,0.870313
TRAIN,fd93ee8b8245de4b.jpg,Scissors,0.016875,1.220833333,,,0,0.999167
TRAIN,000872c905a57b65.jpg,Screwdriver,0.745,0.59625,,,0.986666667,0.80875
TRAIN,000872c905a57b65.jpg,Screwdriver,0.75,0.59499975,,,0.9575,0.769375
TRAIN,000872c905a57b65.jpg,Screwdriver,0.754167,0.598125,,,1.06,0.84125
TRAIN,000872c905a57b65.jpg,Screwdriver,0.754167,0.62874975,,,1.085,0.928125
TRAIN,000872c905a57b65.jpg,Screwdriver,0.760833,0.62187525,,,1.03,0.865
TRAIN,000872c905a57b65.jpg,Screwdriver,0.7675,0.63249975,,,1.233333333,0.99625
TRAIN,000872c905a57b65.jpg,Screwdriver,0.7725,0.62687475,,,1.29,0.999375
TRAIN,00d9a083e1cba929.jpg,Screwdriver,0.26625,0.451038576,,,0.296284871,0.904084
TRAIN,01e80d7cf80f3921.jpg,Screwdriver,0.139375,0.328875912,,,0.171140293,0.797386
TRAIN,02a90407e6bf3ef8.jpg,Screwdriver,0.183125,1.253877551,,,0.253957334,0.583567
TRAIN,039d98c90d183417.jpg,Screwdriver,0.085625,1.16193265,,,0.209608298,0.636023
TRAIN,05c875fdc13a93cb.jpg,Screwdriver,0.51125,0.78,,,0.11874975,0.870833
TRAIN,07bdf29162677236.jpg,Screwdriver,0.41625,1.194166667,,,0.15,0.739167
TRAIN,087c92920936e155.jpg,Screwdriver,0.425,1.496456808,,,0.254658284,0.614447
TRAIN,0cb9988fa613635b.jpg,Screwdriver,0.06625,1.193411765,,,0.357668047,0.721281
TRAIN,107aabf5630e9daf.jpg,Screwdriver,0.176875,0.843333333,,,0.290625,0.815833
TRAIN,107aabf5630e9daf.jpg,Screwdriver,0.608125,0.94,,,0.1125,0.77
TRAIN,107aabf5630e9daf.jpg,Screwdriver,0.680625,0.979166667,,,0.12125025,0.818333
TRAIN,12cf07a3be388bae.jpg,Screwdriver,0.658125,1.189106881,,,0.02753077,0.999062
TRAIN,12cf07a3be388bae.jpg,Screwdriver,0.785625,1.491771596,,,0.021273716,0.999062
TRAIN,134f5428710fad6b.jpg,Screwdriver,0.371094,0.947917333,,,0.2203125,0.629167
TRAIN,1f10b3e18c251566.jpg,Screwdriver,0.028125,1.844981685,,,0.16083699,0.75939
TRAIN,1f10b3e18c251566.jpg,Screwdriver,0.1075,1.689084249,,,0.02878817,0.487089
TRAIN,1f10b3e18c251566.jpg,Screwdriver,0.288125,1.487472527,,,0.347958762,0.849765
TRAIN,274112131556f171.jpg,Screwdriver,0.083125,2.028521739,,,0.12137666,0.678273
TRAIN,27753d996a207805.jpg,Screwdriver,0.164,1.698539683,,,0.097036734,0.794715
TRAIN,27fe462517cc2469.jpg,Screwdriver,0.13,1.193333333,,,0.07749975,0.815833
TRAIN,34e4a5693e3a6501.jpg,Screwdriver,0.09875,1.210397878,,,0.197063496,0.740017
TRAIN,38cf55592ebb90d7.jpg,Screwdriver,0.029687,0.964063,,,0.15,0.859375
TRAIN,3dcf977dd79ecc0d.jpg,Screwdriver,0.353125,0.598770132,,,0.153295481,0.876173
TRAIN,3dcf977dd79ecc0d.jpg,Screwdriver,0.43,0.737452416,,,0.163932673,0.874296
TRAIN,3dcf977dd79ecc0d.jpg,Screwdriver,0.5175,0.843338214,,,0.140155735,0.880863
TRAIN,3dcf977dd79ecc0d.jpg,Screwdriver,0.603125,1.008257687,,,0.212110853,0.907129
TRAIN,3fa576eab76949a8.jpg,Screwdriver,0.073125,1.246479903,,,0,0.890101
TRAIN,401d27f0d4070d6d.jpg,Screwdriver,0.712695,0.781802514,,,0.488007213,0.517241
TRAIN,4362aebc502d522b.jpg,Screwdriver,0.206667,0.24312525,,,0.181666667,0.850625
TRAIN,479949d71534d9ab.jpg,Screwdriver,0.185,0.65937525,,,0.775,0.9775
TRAIN,479949d71534d9ab.jpg,Screwdriver,0.244167,0.63062475,,,0.255833333,0.335625
TRAIN,479949d71534d9ab.jpg,Screwdriver,0.321667,0.65124975,,,0.5225,0.704375
TRAIN,481f14efd2b4236a.jpg,Screwdriver,0.28,1.084058651,,,0.292006559,0.666667
TRAIN,4a78838bf777e9c1.jpg,Screwdriver,0.078125,1.298333333,,,0.26874975,0.540833
TRAIN,66a3beb56e4ca812.jpg,Screwdriver,0.050625,1.2825,,,0.16562475,0.3825
TRAIN,6b7b9358937fb87a.jpg,Screwdriver,0.01875,1.311110667,,,0.12500025,0.636111
TRAIN,7748c1a164e026a1.jpg,Screwdriver,0.0975,1.255,,,0.49562475,0.84
TRAIN,781e5078e4428fac.jpg,Screwdriver,0.152344,1.497803151,,,0,0.928258
TRAIN,7bddd8020e088b07.jpg,Screwdriver,0.150625,1.240833333,,,0.03375,0.893333
TRAIN,80ad1997b7c1fc38.jpg,Screwdriver,0.002502,0.018360367,,,0.001250094,0.166667
TRAIN,80ad1997b7c1fc38.jpg,Screwdriver,0.011257,0.049204844,,,0.225082445,0.475037
TRAIN,80ad1997b7c1fc38.jpg,Screwdriver,0.031895,0.056548991,,,0,0.171806
TRAIN,80ad1997b7c1fc38.jpg,Screwdriver,0.041276,0.08298745,,,0.467046266,0.792217
TRAIN,80ad1997b7c1fc38.jpg,Screwdriver,0.046279,0.085190459,,,0.173814125,0.382526
TRAIN,80ad1997b7c1fc38.jpg,Screwdriver,0.059412,0.104285945,,,0,0.142438
TRAIN,80ad1997b7c1fc38.jpg,Screwdriver,0.081301,0.11603611,,,0.479550609,0.870044
TRAIN,80ad1997b7c1fc38.jpg,Screwdriver,0.088806,0.12852022,,,0.181316391,0.405286
TRAIN,80ad1997b7c1fc38.jpg,Screwdriver,0.100688,0.146880587,,,0,0.164464
TRAIN,80ad1997b7c1fc38.jpg,Screwdriver,0.106316,0.150552661,,,0.479550609,0.856094
TRAIN,80ad1997b7c1fc38.jpg,Screwdriver,0.1207,0.171116037,,,0.168187,0.459618
TRAIN,80ad1997b7c1fc38.jpg,Screwdriver,0.13571,0.185069211,,,0,0.174743
TRAIN,80ad1997b7c1fc38.jpg,Screwdriver,0.151345,0.205632587,,,0.464545227,0.845815
TRAIN,80ad1997b7c1fc38.jpg,Screwdriver,0.157598,0.212242789,,,0.166311008,0.469897
TRAIN,80ad1997b7c1fc38.jpg,Screwdriver,0.170732,0.232806165,,,0,0.168135
TRAIN,80ad1997b7c1fc38.jpg,Screwdriver,0.186992,0.251900477,,,0.460169047,0.849486
TRAIN,80ad1997b7c1fc38.jpg,Screwdriver,0.195747,0.253369541,,,0.176940211,0.524963
TRAIN,80ad1997b7c1fc38.jpg,Screwdriver,0.21576,0.286417028,,,0.454541922,0.945668
TRAIN,80ad1997b7c1fc38.jpg,Screwdriver,0.220138,0.281277064,,,0,0.137298
TRAIN,815c60dd718f4af7.jpg,Screwdriver,0.494375,0.766208651,,,0.120109857,0.801956
TRAIN,847e277c728ea051.jpg,Screwdriver,0.15,1.456941176,,,0.173831641,0.596987
TRAIN,85e18911d236590b.jpg,Screwdriver,0.12625,1.343255814,,,0.045625016,0.933953
TRAIN,8abe387edad1ab14.jpg,Screwdriver,0.050625,1.314166667,,,0.31374975,0.564167
TRAIN,8d0f2635a4debf71.jpg,Screwdriver,0.2325,0.749109936,,,0.412273247,0.790365
TRAIN,96f329e042e6adaf.jpg,Screwdriver,0.232,1.306204724,,,0.122022939,0.467742
TRAIN,9f60c5b522ff7460.jpg,Screwdriver,0.340029,1.490569329,,,0.294076945,0.997859
TRAIN,a6cae0a6ad7a8850.jpg,Screwdriver,0.071667,0.953333,,,0.038333,0.94
TRAIN,a89c4e2c9e92d57b.jpg,Screwdriver,0,1.264070278,,,0.150792927,0.603189
TRAIN,a89c4e2c9e92d57b.jpg,Screwdriver,0,1.321229868,,,0.399819796,0.874296
TRAIN,a8b3e60fa28d7b18.jpg,Screwdriver,0.110625,0.936666667,,,0.56312475,0.999167
TRAIN,a8b3e60fa28d7b18.jpg,Screwdriver,0.113125,0.676666667,,,0.52562475,0.904167
TRAIN,c1fb638b9938a284.jpg,Screwdriver,0.161719,1.144792,,,0.1882815,0.60625
TRAIN,e374045a80e99928.jpg,Screwdriver,0.067839,1.867562502,,,0.045188418,0.883375
TRAIN,e374045a80e99928.jpg,Screwdriver,0.069095,1.870045405,,,0.046443455,0.885856
TRAIN,e3bfb71bef1818af.jpg,Screwdriver,0.11125,1.275314788,,,0.138278819,0.662289
TRAIN,e3bfb71bef1818af.jpg,Screwdriver,0.194375,1.321229868,,,0.250904452,0.818011
TRAIN,efc2b7b3ac54dca9.jpg,Screwdriver,0.088125,1.340729927,,,0.021236338,0.86648
TRAIN,efc2b7b3ac54dca9.jpg,Screwdriver,0.095625,1.344467153,,,0.029355996,0.862745
TRAIN,f1f0e4592b32ad14.jpg,Screwdriver,0.599375,1.306352941,,,0.13644293,0.352498
